65293 -0.00048402013 -0.000813924 322.5005278506 0.0 12.164347225 0.0 -0.26801 0.04703 0.06205 0.03532 
65293.0 0.0014345775 -0.0012481465 322.50052731765624 0.0 12.164347345617383 0.0 -0.26801 0.04703 0.06205 0.03532 
65304 0.001283004 0.001219932 322.4995105997 0.0 12.1647032367 0.0 -0.01298 0.03498 0.10252 0.02761 
65304.0 0.0013759237 0.0005025025 322.4995105738889 0.0 12.164703435985972 0.0 -0.01298 0.03498 0.10252 0.02761 
65320 -0.018966924 -0.0373662 322.4999234465 0.0 12.1652859919 0.0 0.21562 0.02836 -0.22729 0.0354 
65320.0 -0.020510484 -0.035775635 322.49992387526663 0.0 12.165285550076861 0.0 0.21562 0.02836 -0.22729 0.0354 
65323 -0.0013310281 -0.003211236 322.5002694224 0.0 12.1653980136 0.0 -0.28209 0.02933 0.07231 0.03997 
65323.0 0.000688372 -0.0037172574 322.50026886145554 0.0 12.165398154161531 0.0 -0.28209 0.02933 0.07231 0.03997 
65328 0.004436172 0.001198584 322.4995469933 0.0 12.1655385101 0.0 0.16658 0.06555 0.31507 0.0763 
65328.0 0.003243674 -0.001006259 322.49954732454944 0.0 12.165539122556403 0.0 0.16658 0.06555 0.31507 0.0763 
65407 0.00166824 0.003135996 322.4848658757 0.0 12.1643860615 0.0 0.37699 0.10581 0.34099 0.0477 
65407.0 -0.0010305108 0.0007497662 322.484866625353 0.0 12.16438672434162 0.0 0.37699 0.10581 0.34099 0.0477 
65412 -0.005051808 -0.000686664 322.4857143412 0.0 12.1646253262 0.0 -0.08892 0.05776 0.03893 0.03943 
65412.0 -0.0044152574 -0.0009590941 322.4857141643804 0.0 12.16462540187502 0.0 -0.08892 0.05776 0.03893 0.03943 
65423 0.010134072 0.017251668 322.4855188205 0.0 12.1651327329 0.0 0.39552 0.03852 0.10108 0.03388 
65423.0 0.007302663 0.016544316 322.4855196070025 0.0 12.165132929386791 0.0 0.39552 0.03852 0.10108 0.03388 
65432.0 0.0067598633 -0.00042201168 322.4855868602502 0.0 12.165530585925465 0.0 -0.09331 0.0767 0.21834 0.14472 
65435 0.00620658 -0.005969844 322.4850839977 0.0 12.1656132457 0.0 0.32856 0.04477 0.04142 0.03963 
65435.0 0.0038545134 -0.006259699 322.48508465105186 0.0 12.165613326215263 0.0 0.32856 0.04477 0.04142 0.03963 
65514 0.001756872 0.001095084 322.4837524706 0.0 12.1645854381 0.0 0.25212 0.03748 -0.17746 0.03794 
65514.0 -4.7975755e-05 0.0023369396 322.4837529719466 0.0 12.164585093140106 0.0 0.25212 0.03748 -0.17746 0.03794 
65522.0 -0.0053036376 -0.001943833 322.4830970197527 0.0 12.164921380963593 0.0 0.08431 0.02383 0.11254 0.11705 
65530 -0.0007166159 0.00065718 322.4836778647 0.0 12.1652465253 0.0 0.08083 0.07127 0.18819 0.04143 
65530.0 -0.0012952539 -0.0006597636 322.48367802543277 0.0 12.165246891117665 0.0 0.08083 0.07127 0.18819 0.04143 
65533 -0.00250398 0.00298296 322.4832736604 0.0 12.1653960688 0.0 -0.22331 0.06771 -0.02911 0.05952 
65533.0 -0.00090536894 0.0031866701 322.4832732163414 0.0 12.165396012213824 0.0 -0.22331 0.06771 -0.02911 0.05952 
65585 0.012234637 0.001896732 322.4975797406 0.0 12.1643222468 0.0 0.50941 0.02448 0.12319 0.04981 
65585.0 0.008587934 0.001034655 322.4975807535729 0.0 12.16432248626584 0.0 0.50941 0.02448 0.12319 0.04981 
65588 -0.00142506 0.006218316 322.496785308 0.0 12.164418879 0.0 0.14354 0.02751 -0.18358 0.03237 
65588.0 -0.002452617 0.007502999 322.49678559343255 0.0 12.164418522143597 0.0 0.14354 0.02751 -0.18358 0.03237 
65593 -0.003503484 0.00460242 322.4976774879 0.0 12.1647498906 0.0 -0.301 0.03468 0.20831 0.02636 
65593.0 -0.0013487182 0.0031446777 322.49767688935395 0.0 12.164750295528407 0.0 -0.301 0.03468 0.20831 0.02636 
65643 -0.007918632 -0.001787364 322.4859770896 0.0 12.1642946236 0.0 -0.00231 0.0403 -0.04861 0.05139 
65643.0 -0.007902095 -0.0014471938 322.48597708500654 0.0 12.16429452910828 0.0 -0.00231 0.0403 -0.04861 0.05139 
65644 -0.002026548 0.001995624 322.4868319515 0.0 12.1643304986 0.0 0.02211 0.05007 -0.02582 0.0386 
65644.0 -0.0021848264 0.002176311 322.4868319954662 0.0 12.164330448409169 0.0 0.02211 0.05007 -0.02582 0.0386 
65680 -0.0020384279 -0.0032202 322.4861397204 0.0 12.1653948528 0.0 -0.13691 0.05556 0.3294 0.04827 
65680.0 -0.0010583292 -0.0055253236 322.48613944815037 0.0 12.165395493112122 0.0 -0.13691 0.05556 0.3294 0.04827 
65774 0.00013010408 -0.001755684 322.4883182168 0.0 12.1643285964 0.0 -0.04676 0.03309 -0.16649 0.03923 
65774.0 0.00046484385 -0.0005905959 322.4883181238167 0.0 12.164328272764404 0.0 -0.04676 0.03309 -0.16649 0.03923 
65782 -0.00139482 0.002263068 322.4876753687 0.0 12.1646950714 0.0 0.16736 0.06342 0.25539 0.07756 
65782.0 -0.0025928982 0.00047586238 322.4876757014995 0.0 12.164695567846003 0.0 0.16736 0.06342 0.25539 0.07756 
65784 -0.001327212 -0.00075564 322.4872041365 0.0 12.1647076955 0.0 -0.09164 0.06754 -0.14569 0.057 
65784.0 -0.0006711897 0.00026389086 322.4872039542716 0.0 12.164707412296984 0.0 -0.09164 0.06754 -0.14569 0.057 
65785 0.00748062 -0.005875632 322.4879363684 0.0 12.1647744687 0.0 -0.13952 0.03299 0.05733 0.02762 
65785.0 0.008479401 -0.0062768245 322.48793609096106 0.0 12.1647745801423 0.0 -0.13952 0.03299 0.05733 0.02762 
65793 -0.0006995161 -0.000665064 322.4878170873 0.0 12.1651538825 0.0 0.0725 0.09831 -0.16139 0.10493 
65793.0 -0.0012185219 0.00046433462 322.4878172314683 0.0 12.165153568778164 0.0 0.0725 0.09831 -0.16139 0.10493 
65848 0.004249548 0.03527395 322.4882540349 0.0 12.1647872108 0.0 -0.35129 0.04898 -0.71859 0.06569 
65848.0 0.0067643244 0.04030261 322.48825333635097 0.0 12.164785813951529 0.0 -0.35129 0.04898 -0.71859 0.06569 
65918 0.004351608 -0.001479672 322.4990909803 0.0 12.1643414221 0.0 0.05052 0.03573 -0.23711 0.08575 
65918.0 0.0039899517 0.00017961113 322.49909108076014 0.0 12.164340961188017 0.0 0.05052 0.03573 -0.23711 0.08575 
65932 -8.625584e-05 0.000330192 322.4982360049 0.0 12.16461369 0.0 0.00142 0.02392 0.16295 0.04933 
65932.0 -9.642095e-05 -0.0008101234 322.4982360077236 0.0 12.16461400675428 0.0 0.00142 0.02392 0.16295 0.04933 
65933 0.000316044 -0.001808748 322.4989487121 0.0 12.1646138659 0.0 0.02608 0.04881 0.00463 0.05288 
65933.0 0.0001293455 -0.0018411485 322.4989487639607 0.0 12.164613874900137 0.0 0.02608 0.04881 0.00463 0.05288 
66011 -0.037921607 -0.03150576 322.4989574076 0.0 12.1650511373 0.0 0.08835 0.27827 -0.37295 0.5124 
66011.0 -0.03855408 -0.028895875 322.49895758328637 0.0 12.165050412332166 0.0 0.08835 0.27827 -0.37295 0.5124 
66034 0.0005990038 0.014084028 322.488664952 0.0 12.1643126162 0.0 -0.2382 0.04196 0.15607 0.05289 
66034.0 0.002304201 0.012991859 322.48866447833416 0.0 12.164312919580425 0.0 -0.2382 0.04196 0.15607 0.05289 
66036 0.00377568 -0.003463524 322.4892131269 0.0 12.1643565656 0.0 -0.45833 0.06003 0.25689 0.06612 
66036.0 0.0070567173 -0.0052612266 322.4892122155007 0.0 12.164357064961807 0.0 -0.45833 0.06003 0.25689 0.06612 
66043 -0.000883692 0.008312328 322.4894645596 0.0 12.1645784634 0.0 -0.02506 0.03694 0.03572 0.05334 
66043.0 -0.00070429535 0.008062362 322.4894645097676 0.0 12.164578532835181 0.0 -0.02506 0.03694 0.03572 0.05334 
66056 -0.001706148 0.000650052 322.4894606295 0.0 12.1652392914 0.0 -0.02892 0.03151 0.14644 0.03389 
66056.0 -0.0014991183 -0.0003747273 322.48946057199174 0.0 12.16523957606092 0.0 -0.02892 0.03151 0.14644 0.03389 
66067 -0.032685876 0.002967408 322.4896286815 0.0 12.1655929485 0.0 0.19673 0.02639 -0.26071 0.03072 
66067.0 -0.03409421 0.004791843 322.48962907270374 0.0 12.16559244171259 0.0 0.19673 0.02639 -0.26071 0.03072 
66186 -0.00025995585 0.00198522 322.4813261468 0.0 12.1650374477 0.0 0.07433 0.03103 -0.15187 0.03739 
66186.0 -0.0007920618 0.0030479983 322.4813262946072 0.0 12.165037152483839 0.0 0.07433 0.03103 -0.15187 0.03739 
66221 0.0050169597 -0.0013178521 322.4826724772 0.0 12.1643143807 0.0 0.22781 0.09634 0.27033 0.05471 
66221.0 0.0033861415 -0.003209607 322.4826729302051 0.0 12.164314906187476 0.0 0.22781 0.09634 0.27033 0.05471 
66223 0.0008594641 0.00087588 322.4829036394 0.0 12.1644106218 0.0 0.2177 0.05715 0.00538 0.03617 
66223.0 -0.00069898076 0.00083823106 322.4829040723013 0.0 12.164410632258042 0.0 0.2177 0.05715 0.00538 0.03617 
66277.0 -0.0151389325 0.0109233875 322.4900471072389 0.0 12.164813349465708 0.0 0.11513 0.08451 0.01629 0.09077 
6631 -0.03638801 -0.034342054 322.4940668208 0.0 12.1713435988 0.0 0.5471 0.05602 -0.325 0.05183 
6631.0 -0.040304624 -0.032067724 322.494067908749 0.0 12.171342967040923 0.0 0.5471 0.05602 -0.325 0.05183 
66324 -0.00029890815 0.000596304 322.5241816745 0.0 12.1657163973 0.0 0.01382 0.05069 -0.01252 0.12683 
66324.0 -0.00039784162 0.0006839183 322.52418170198155 0.0 12.165716372962693 0.0 0.01382 0.05069 -0.01252 0.12683 
66328.0 -0.0028209784 0.00030192215 322.52396179684513 0.0 12.165957767302734 0.0 0.43039 0.05956 -0.12655 0.1644 
66329 -0.001040364 -0.002670048 322.5227326505 0.0 12.1659569198 0.0 -0.1156 0.06736 -0.07917 0.06736 
66329.0 -0.00021281562 -0.0021160205 322.52273242062546 0.0 12.165956765903488 0.0 -0.1156 0.06736 -0.07917 0.06736 
66332.0 0.0071935444 -0.01238486 322.52329869226327 0.0 12.166320730448803 0.0 0.14627 0.05242 0.02158 0.11389 
66339 0.002908368 0.004269924 322.5220721907 0.0 12.165994419 0.0 0.01731 0.03803 0.00672 0.06513 
66339.0 0.0027844505 0.004222898 322.5220722251215 0.0 12.165994432062833 0.0 0.01731 0.03803 0.00672 0.06513 
66340 0.009056988 0.018418789 322.5216527966 0.0 12.1660211145 0.0 0.19204 0.04509 -0.11663 0.05035 
66340.0 0.0076822266 0.019234959 322.5216531784782 0.0 12.166020887785965 0.0 0.19204 0.04509 -0.11663 0.05035 
66341 0.001412496 -0.00076158 322.5218811226 0.0 12.166127089 0.0 0.1845 0.04843 -0.27298 0.06034 
66341.0 9.1710834e-05 0.0011487195 322.52188148948477 0.0 12.166126558361258 0.0 0.1845 0.04843 -0.27298 0.06034 
66343 0.002067408 -0.001072152 322.5225347878 0.0 12.1663454941 0.0 0.20093 0.04223 0.01542 0.03069 
66343.0 0.0006290039 -0.0011800603 322.5225351873567 0.0 12.16634552407454 0.0 0.20093 0.04223 0.01542 0.03069 
66346 0.002499372 0.000367092 322.5214733857 0.0 12.1666503656 0.0 0.00566 0.04103 0.14166 0.03976 
66346.0 0.0024588536 -0.0006242371 322.5214733969551 0.0 12.166650640969204 0.0 0.00566 0.04103 0.14166 0.03976 
66347 0.001668168 0.000636084 322.5220361044 0.0 12.1668131064 0.0 0.16505 0.04683 0.18526 0.04395 
66347.0 0.00048661715 -0.0006603556 322.52203643260856 0.0 12.16681346652211 0.0 0.16505 0.04683 0.18526 0.04395 
66353 -0.02167236 0.011855952 322.5202540465 0.0 12.1659374545 0.0 0.18705 0.07029 -0.16042 0.05736 
66353.0 -0.0230114 0.012978562 322.52025441845524 0.0 12.165937142663719 0.0 0.18705 0.07029 -0.16042 0.05736 
66355 0.04561038 0.07745051 322.520715106 0.0 12.1661651941 0.0 0.0642 0.05049 -0.00868 0.07076 
66363 0.00059309986 0.002310876 322.5211945925 0.0 12.1665781951 0.0 0.09386 0.07859 0.08735 0.07806 
66363.0 -7.8819154e-05 0.0016996054 322.5211947791442 0.0 12.1665783648974 0.0 0.09386 0.07859 0.08735 0.07806 
66381 -0.00095381984 -0.00198468 322.5171636999 0.0 12.1656312859 0.0 -0.03399 0.051 -0.05943 0.02855 
66381.0 -0.0007104952 -0.001568792 322.5171636323098 0.0 12.165631170375562 0.0 -0.03399 0.051 -0.05943 0.02855 
66383 0.00016002006 0.000171072 322.5158201453 0.0 12.1660336989 0.0 0.00858 0.08137 -0.14085 0.0483 
66383.0 9.859828e-05 0.0011567328 322.5158201623616 0.0 12.166033425105338 0.0 0.00858 0.08137 -0.14085 0.0483 
66391 -0.003494592 0.00036792 322.5171441995 0.0 12.1665209566 0.0 -0.268 0.03397 0.04964 0.04404 
66391.0 -0.0015760503 2.0541942e-05 322.51714366657177 0.0 12.166521053093906 0.0 -0.268 0.03397 0.04964 0.04404 
66400 0.014544036 0.04504849 322.5181532118 0.0 12.1659792914 0.0 0.01421 0.04662 -0.07971 0.04726 
66400.0 0.014442311 0.045606297 322.5181532400571 0.0 12.165979136453796 0.0 0.01421 0.04662 -0.07971 0.04726 
66402 0.00418032 0.006511932 322.517388732 0.0 12.1661077295 0.0 -0.0771 0.03487 -0.064 0.03701 
66402.0 0.004732258 0.0069598006 322.5173885786839 0.0 12.16610760509206 0.0 -0.0771 0.03487 -0.064 0.03701 
66405 0.0017389081 -0.001482876 322.5178195493 0.0 12.1667227474 0.0 0.24776 0.03515 -0.11444 0.03396 
66405.0 -3.474213e-05 -0.000682031 322.5178200419806 0.0 12.166722524943049 0.0 0.24776 0.03515 -0.11444 0.03396 
66420 0.0008064001 0.001120752 322.5157402823 0.0 12.1667292451 0.0 0.13509 0.03614 0.04707 0.02622 
66420.0 -0.0001606747 0.00079135865 322.51574055093187 0.0 12.166729336598152 0.0 0.13509 0.03614 0.04707 0.02622 
66428 -0.001379772 -0.001022112 322.5130374095 0.0 12.1656959456 0.0 -0.06443 0.02941 -0.01026 0.03511 
66428.0 -0.00091853586 -0.00095031306 322.51303728137884 0.0 12.16569592565585 0.0 -0.06443 0.02941 -0.01026 0.03511 
66438 0.003690828 0.005643 322.5120184982 0.0 12.1666345658 0.0 -0.08789 0.04425 0.14573 0.03647 
66438.0 0.0043200096 0.004623189 322.51201832342736 0.0 12.16663484908077 0.0 -0.08789 0.04425 0.14573 0.03647 
66441 0.0023987882 0.00195498 322.5130266449 0.0 12.1668695561 0.0 0.16874 0.04532 0.25284 0.03791 
66441.0 0.001190821 0.00018561917 322.5130269804464 0.0 12.166870047589121 0.0 0.16874 0.04532 0.25284 0.03791 
66451 -0.006250104 -0.0084456 322.5136975164 0.0 12.1659224876 0.0 -0.14424 0.04218 -0.02632 0.04113 
66451.0 -0.00521753 -0.008261414 322.51369722957384 0.0 12.165922436437233 0.0 -0.14424 0.04218 -0.02632 0.04113 
66453 -0.007809768 0.005437944 322.5141416683 0.0 12.1661840605 0.0 0.0411 0.03267 -0.04699 0.03985 
66453.0 -0.008103992 0.0057667773 322.5141417500288 0.0 12.166183969157359 0.0 0.0411 0.03267 -0.04699 0.03985 
66456 -0.010868292 -0.025213536 322.5132608316 0.0 12.1663790658 0.0 0.20684 0.0436 0.15562 0.03993 
66456.0 -0.012349005 -0.026302556 322.51326124290904 0.0 12.16637936830568 0.0 0.20684 0.0436 0.15562 0.03993 
66460 -0.011558844 -0.010871424 322.5140736043 0.0 12.16667621 0.0 -0.02132 0.03449 -0.17365 0.03671 
66460.0 -0.01140622 -0.009656231 322.5140735619043 0.0 12.166675872446268 0.0 -0.02132 0.03449 -0.17365 0.03671 
66461 6.163195e-05 -0.001674576 322.5142042616 0.0 12.1666821235 0.0 -0.23946 0.03623 0.20954 0.03547 
66461.0 0.0017758642 -0.0031409257 322.5142037854244 0.0 12.166682530819374 0.0 -0.23946 0.03623 0.20954 0.03547 
66477 0.0025415279 0.000840852 322.5115614813 0.0 12.1656846768 0.0 0.32714 0.03381 0.17728 0.03298 
66477.0 0.000199626 -0.000399744 322.5115621318283 0.0 12.165685021409997 0.0 0.32714 0.03381 0.17728 0.03298 
66481 -5.4035852e-05 0.000473976 322.5105085899 0.0 12.1660698869 0.0 -0.13419 0.03367 -0.0937 0.03725 
66481.0 0.0009065937 0.0011296836 322.51050832305845 0.0 12.166069704758998 0.0 -0.13419 0.03367 -0.0937 0.03725 
66489 0.002727972 -0.00790866 322.5113806486 0.0 12.1665788079 0.0 0.21502 0.05799 -0.05704 0.05616 
66489.0 0.0011887 -0.007509497 322.51138107617555 0.0 12.16657869702142 0.0 0.21502 0.05799 -0.05704 0.05616 
66500 -0.0010329478 0.01186254 322.5106855832 0.0 12.1667185613 0.0 0.12688 0.06845 0.18556 0.06658 
66500.0 -0.0010329478 0.01186254 322.5106858355059 0.0 12.166718922005272 0.0 0.12688 0.06845 0.18556 0.06658 
66503 0.006699816 -0.00294084 322.5092570232 0.0 12.1656246284 0.0 -0.48774 0.03125 0.10638 0.03987 
66503.0 0.010191407 -0.0036852816 322.5092560533136 0.0 12.165624835189325 0.0 -0.48774 0.03125 0.10638 0.03987 
66520 0.031696886 -0.0124587 322.5094180211 0.0 12.1665998442 0.0 -0.21 0.04266 -0.06032 0.03573 
66520.0 0.03320022 -0.012036583 322.50941760350685 0.0 12.166599726945515 0.0 -0.21 0.04266 -0.06032 0.03573 
66523 0.0026786518 0.000347508 322.5098055142 0.0 12.1668413434 0.0 0.04494 0.03429 -0.19266 0.04063 
66523.0 0.0023569379 0.0016957324 322.50980560356504 0.0 12.166840968893222 0.0 0.04494 0.03429 -0.19266 0.04063 
66534 -0.0028526399 0.00143334 322.5077139379 0.0 12.1657290979 0.0 -0.30599 0.0866 0.11545 0.09742 
66534.0 -0.0006621444 0.00062542706 322.507713329429 0.0 12.16572932232026 0.0 -0.30599 0.0866 0.11545 0.09742 
66556 -0.001919448 -0.000854028 322.508532198 0.0 12.1666705828 0.0 0.23041 0.03532 -0.19334 0.0322 
66556.0 -0.0035688935 0.000498955 322.5085326561793 0.0 12.166670206971387 0.0 0.23041 0.03532 -0.19334 0.0322 
66590 -0.01785168 -0.00778122 322.5070881123 0.0 12.1663355042 0.0 -0.18199 0.02723 0.14643 0.03367 
66590.0 -0.016548863 -0.00880593 322.50708775040613 0.0 12.16633578884148 0.0 -0.18199 0.02723 0.14643 0.03367 
66591 0.00031406395 0.005354748 322.5064894431 0.0 12.1663905949 0.0 0.03436 0.03126 -0.19127 0.03125 
66591.0 6.808987e-05 0.0066932454 322.50648951142614 0.0 12.166390223095206 0.0 0.03436 0.03126 -0.19127 0.03125 
66605 0.004003632 0.002148984 322.5072437619 0.0 12.1669511732 0.0 0.37296 0.03713 0.21997 0.04159 
66605.0 0.0013337049 0.0006096457 322.5072445035464 0.0 12.16695160079398 0.0 0.37296 0.03713 0.21997 0.04159 
66625 0.008420796 -0.048119076 322.5053535962 0.0 12.1657361537 0.0 -0.12578 0.03862 0.22909 0.03421 
66625.0 0.009321219 -0.049722236 322.5053533460824 0.0 12.16573659902211 0.0 -0.12578 0.03862 0.22909 0.03421 
6663.0 -0.0015190067 -0.00034334025 322.4938429745163 0.0 12.172396005762291 0.0 0.08615 0.02675 -0.04102 0.02642 
66642 0.0013589279 0.00018036 322.5052405509 0.0 12.1664217053 0.0 -0.30824 0.06313 -0.14771 0.03779 
66642.0 0.0035655366 0.0012140267 322.50523993795315 0.0 12.16642141817036 0.0 -0.30824 0.06313 -0.14771 0.03779 
66649 -0.00625338 -0.000565848 322.505772903 0.0 12.1666178794 0.0 -0.23713 0.03381 -0.11212 0.02463 
66649.0 -0.004555828 0.0002187618 322.50577243145773 0.0 12.166617661452836 0.0 -0.23713 0.03381 -0.11212 0.02463 
66678 0.03366378 0.00369522 322.5061537807 0.0 12.1660057173 0.0 -0.08842 0.06676 -0.25112 0.06296 
66678.0 0.034296755 0.0054525444 322.50615360487376 0.0 12.166005229154344 0.0 -0.08842 0.06676 -0.25112 0.06296 
66697 -0.0021863522 -0.007703604 322.5023376133 0.0 12.1660855445 0.0 -0.19127 0.03365 0.34819 0.0292 
66697.0 -0.00081710255 -0.010140219 322.5023372329529 0.0 12.166086221337514 0.0 -0.19127 0.03365 0.34819 0.0292 
66706 0.006630444 0.00402624 322.5026893983 0.0 12.1664789749 0.0 -0.10961 0.03655 0.11483 0.03497 
66706.0 0.007415113 0.0032226657 322.50268918033635 0.0 12.166479198115061 0.0 -0.10961 0.03655 0.11483 0.03497 
66712 -0.0041069877 0.00505584 322.5029244855 0.0 12.1667627978 0.0 -0.43557 0.03073 0.19213 0.05998 
66712.0 -0.0009888537 0.0037113244 322.50292361935163 0.0 12.166763171276525 0.0 -0.43557 0.03073 0.19213 0.05998 
6673 -0.00742752 -0.001091952 322.495154447 0.0 12.1726646228 0.0 0.10319 0.02699 0.15451 0.0252 
6673.0 -0.008166247 -0.0021732047 322.495154652202 0.0 12.172664923147986 0.0 0.10319 0.02699 0.15451 0.0252 
6677.0 -0.002164727 -0.0034732728 322.4947615725531 0.0 12.172875197647981 0.0 -0.0835 0.0259 -0.05003 0.02568 
66776 -0.0017455681 0.002309184 322.4844444174 0.0 12.1659447523 0.0 -0.19807 0.0444 0.13149 0.03268 
66776.0 -0.00032763992 0.001389024 322.48444402353107 0.0 12.165945007899998 0.0 -0.19807 0.0444 0.13149 0.03268 
66781 -0.005457528 -0.011878056 322.4837467958 0.0 12.1661746293 0.0 -0.12936 0.06289 0.10297 0.0668 
66781.0 -0.004531475 -0.012598635 322.483746538563 0.0 12.166174829460713 0.0 -0.12936 0.06289 0.10297 0.0668 
66785 -0.00037699204 0.000549684 322.4832627613 0.0 12.1662750396 0.0 0.06319 0.08922 -0.15006 0.02748 
66785.0 -0.0008293523 0.0015997959 322.48326288695563 0.0 12.166274747902257 0.0 0.06319 0.08922 -0.15006 0.02748 
66796 0.0025075441 0.003427632 322.4831180898 0.0 12.1665127086 0.0 0.23533 0.04277 0.04283 0.04449 
66796.0 0.0008228784 0.00312791 322.4831185577627 0.0 12.166512791856126 0.0 0.23533 0.04277 0.04283 0.04449 
66799 0.00180792 0.004528728 322.483651028 0.0 12.1665724885 0.0 0.57377 0.0611 0.5111 0.07013 
66799.0 -0.0022995498 0.00095207745 322.48365216896383 0.0 12.166573482014037 0.0 0.57377 0.0611 0.5111 0.07013 
66803 0.012129912 -0.004352796 322.4838660837 0.0 12.166795356 0.0 -0.35487 0.03635 0.11572 0.03501 
66803.0 0.014670336 -0.0051625986 322.4838653780267 0.0 12.166795580945106 0.0 -0.35487 0.03635 0.11572 0.03501 
66847 -0.002726496 0.002829816 322.5035487323 0.0 12.1656685871 0.0 0.25493 0.04991 0.22059 0.0488 
66847.0 -0.004551467 0.0012861389 322.5035492392364 0.0 12.165669015899184 0.0 0.25493 0.04991 0.22059 0.0488 
66859 0.007454412 -0.00331596 322.5035946088 0.0 12.1661055967 0.0 0.36751 0.08804 -0.28537 0.04878 
66859.0 0.004823508 -0.0013189559 322.50359533960653 0.0 12.166105041976657 0.0 0.36751 0.08804 -0.28537 0.04878 
66872 -0.0016661158 0.001229112 322.5042069773 0.0 12.166501791 0.0 0.02451 0.03813 -0.01651 0.06949 
66872.0 -0.0018415765 0.0013446481 322.50420702603907 0.0 12.166501758906637 0.0 0.02451 0.03813 -0.01651 0.06949 
66928 -0.002275056 0.004568652 322.5010819966 0.0 12.1658757523 0.0 -0.38928 0.05818 0.34238 0.02868 
66928.0 0.0005116906 0.002172695 322.50108122250373 0.0 12.165876417843604 0.0 -0.38928 0.05818 0.34238 0.02868 
66930 0.000661032 -0.000200664 322.5015598927 0.0 12.1659324499 0.0 0.15042 0.06198 -0.07135 0.0365 
66930.0 -0.0004157829 0.0002986395 322.50156019181526 0.0 12.165932311204582 0.0 0.15042 0.06198 -0.07135 0.0365 
66941 -0.00091807195 0.000678924 322.501289101 0.0 12.1662073187 0.0 -0.26512 0.03325 0.05244 0.03672 
66941.0 0.0009798504 0.00031195168 322.50128857379934 0.0 12.166207420636756 0.0 -0.26512 0.03325 0.05244 0.03672 
66943 0.001275192 0.000228168 322.5018534112 0.0 12.1662664226 0.0 0.08118 0.06137 -0.04386 0.03823 
66943.0 0.00069404615 0.00053509796 322.5018535726294 0.0 12.166266337341684 0.0 0.08118 0.06137 -0.04386 0.03823 
66960 0.002989044 0.003468564 322.5012329394 0.0 12.1667969578 0.0 0.00053 0.02913 -0.09828 0.03031 
66960.0 0.0029852497 0.004156322 322.5012329404539 0.0 12.166796766756056 0.0 0.00053 0.02913 -0.09828 0.03031 
67009 -0.036667548 0.02635686 322.5009046697 0.0 12.1667849798 0.0 -0.07871 0.05971 -0.2522 0.05253 
67009.0 -0.036104083 0.028121741 322.500904513182 0.0 12.166784489554958 0.0 -0.07871 0.05971 -0.2522 0.05253 
67015 0.03869269 -0.06388182 322.5008837363 0.0 12.1668100461 0.0 0.10782 0.04122 -0.13702 0.04632 
67015.0 0.037920836 -0.06292296 322.5008839507044 0.0 12.166809779750373 0.0 0.10782 0.04122 -0.13702 0.04632 
67039.0 0.015649743 -0.00059577404 322.50030456516924 0.0 12.166349196332785 0.0 0.12656 0.02881 -0.038 0.09989 
67042 0.00123894 -0.00040194 322.5002749935 0.0 12.1665036443 0.0 0.15524 0.0754 -0.14255 0.03361 
67042.0 0.00012761755 0.0005956173 322.5002753022007 0.0 12.166503367200749 0.0 0.15524 0.0754 -0.14255 0.03361 
67111 0.05289707 0.004157208 322.4999362346 0.0 12.1661758881 0.0 0.27292 0.04155 -0.27596 0.03971 
67111.0 0.050943308 0.006088361 322.4999367773111 0.0 12.166175351668508 0.0 0.27292 0.04155 -0.27596 0.03971 
67127 -0.006121188 -0.000427032 322.4851194126 0.0 12.1658800439 0.0 -0.16743 0.03655 -0.17186 0.0353 
67127.0 -0.0049226037 0.0007756351 322.48511907965985 0.0 12.165879709825802 0.0 -0.16743 0.03655 -0.17186 0.0353 
67145 -0.000641844 -0.004585212 322.4853528899 0.0 12.1664651924 0.0 0.10587 0.0384 -0.06514 0.04555 
67145.0 -0.0013997394 -0.0041293656 322.4853531004265 0.0 12.166465065776043 0.0 0.10587 0.0384 -0.06514 0.04555 
67147 0.00022312807 0.004999392 322.4846950399 0.0 12.1666179127 0.0 0.1354 0.05896 0.41037 0.03967 
67147.0 -0.00074616534 0.0021276446 322.48469530914815 0.0 12.166618710407603 0.0 0.1354 0.05896 0.41037 0.03967 
67255 -0.0011686679 -0.002902644 322.4989910795 0.0 12.1665089356 0.0 0.13457 0.07024 0.05074 0.07581 
67255.0 -0.0021320193 -0.0032577198 322.4989913470976 0.0 12.16650903423217 0.0 0.13457 0.07024 0.05074 0.07581 
67257 -0.001492596 0.003846348 322.4981712317 0.0 12.1665736614 0.0 0.36328 0.04147 0.06383 0.03505 
67257.0 -0.004093223 0.003399669 322.4981719540963 0.0 12.166573785477482 0.0 0.36328 0.04147 0.06383 0.03505 
67259 0.01114326 -0.003669228 322.4984076057 0.0 12.1666232096 0.0 0.14772 0.03812 0.2435 0.04082 
67259.0 0.010085771 -0.005373228 322.49840789944693 0.0 12.16662368293334 0.0 0.14772 0.03812 0.2435 0.04082 
67261 0.0006724081 0.005105952 322.499369538 0.0 12.1667145886 0.0 0.22576 0.0413 -0.04872 0.07103 
67261.0 -0.0009437497 0.0054468918 322.4993699869327 0.0 12.166714493894458 0.0 0.22576 0.0413 -0.04872 0.07103 
